13791,"Beef, chuck eye roast, boneless, America's Beef Roast, separable lean and fat, trimmed to 0"" fat, select, raw",gram,37755
13791,"Beef, chuck eye roast, boneless, America's Beef Roast, separable lean and fat, trimmed to 0"" fat, select, raw",oz,37756
13791,"Beef, chuck eye roast, boneless, America's Beef Roast, separable lean and fat, trimmed to 0"" fat, select, raw",roast,37757
13799,"Beef, composite of trimmed retail cuts, separable lean and fat, trimmed to 1/8"" fat, select, raw",gram,37758
13799,"Beef, composite of trimmed retail cuts, separable lean and fat, trimmed to 1/8"" fat, select, raw",oz,37759
13803,"Beef, brisket, whole, separable lean and fat, trimmed to 1/8"" fat, all grades, raw",gram,37760
13803,"Beef, brisket, whole, separable lean and fat, trimmed to 1/8"" fat, all grades, raw",oz,37761
13803,"Beef, brisket, whole, separable lean and fat, trimmed to 1/8"" fat, all grades, raw",lb,37762
13813,"Beef, chuck, arm pot roast, separable lean and fat, trimmed to 1/8"" fat, select, raw",gram,37763
13813,"Beef, chuck, arm pot roast, separable lean and fat, trimmed to 1/8"" fat, select, raw",oz,37764
13813,"Beef, chuck, arm pot roast, separable lean and fat, trimmed to 1/8"" fat, select, raw",roast,37765
13813,"Beef, chuck, arm pot roast, separable lean and fat, trimmed to 1/8"" fat, select, raw",lb,37766
13815,"Beef, chuck, blade roast, separable lean and fat, trimmed to 1/8"" fat, all grades, raw",gram,37767
13815,"Beef, chuck, blade roast, separable lean and fat, trimmed to 1/8"" fat, all grades, raw",oz,37768
13815,"Beef, chuck, blade roast, separable lean and fat, trimmed to 1/8"" fat, all grades, raw",lb,37769
13819,"Beef, chuck, blade roast, separable lean and fat, trimmed to 1/8"" fat, select, raw",gram,37770
13819,"Beef, chuck, blade roast, separable lean and fat, trimmed to 1/8"" fat, select, raw",oz,37771
13819,"Beef, chuck, blade roast, separable lean and fat, trimmed to 1/8"" fat, select, raw",lb,37772
13830,"Beef, rib, whole (ribs 6-12), separable lean and fat, trimmed to 1/8"" fat, select, raw",gram,37773
13830,"Beef, rib, whole (ribs 6-12), separable lean and fat, trimmed to 1/8"" fat, select, raw",oz,37774
13830,"Beef, rib, whole (ribs 6-12), separable lean and fat, trimmed to 1/8"" fat, select, raw",lb,37775
13844,"Beef, rib, large end (ribs 6-9), separable lean and fat, trimmed to 1/8"" fat, select, raw",gram,37776
13844,"Beef, rib, large end (ribs 6-9), separable lean and fat, trimmed to 1/8"" fat, select, raw",oz,37777
13844,"Beef, rib, large end (ribs 6-9), separable lean and fat, trimmed to 1/8"" fat, select, raw",lb,37778
13856,"Beef, rib, small end (ribs 10-12), separable lean and fat, trimmed to 1/8"" fat, select, raw",gram,37779
13856,"Beef, rib, small end (ribs 10-12), separable lean and fat, trimmed to 1/8"" fat, select, raw",oz,37780
13856,"Beef, rib, small end (ribs 10-12), separable lean and fat, trimmed to 1/8"" fat, select, raw",steak,37781
13866,"Beef, round, full cut, separable lean and fat, trimmed to 1/8"" fat, select, raw",gram,37782
13866,"Beef, round, full cut, separable lean and fat, trimmed to 1/8"" fat, select, raw",oz,37783
13866,"Beef, round, full cut, separable lean and fat, trimmed to 1/8"" fat, select, raw",lb,37784
13874,"Beef, round, bottom round, steak, separable lean and fat, trimmed to 1/8"" fat, select, raw",gram,37785
13874,"Beef, round, bottom round, steak, separable lean and fat, trimmed to 1/8"" fat, select, raw",oz,37786
13874,"Beef, round, bottom round, steak, separable lean and fat, trimmed to 1/8"" fat, select, raw",steak,37787
13881,"Beef, round, eye of round, roast, separable lean and fat, trimmed to 1/8"" fat, select, raw",gram,37788
13881,"Beef, round, eye of round, roast, separable lean and fat, trimmed to 1/8"" fat, select, raw",oz,37789
13881,"Beef, round, eye of round, roast, separable lean and fat, trimmed to 1/8"" fat, select, raw",lb,37790
13887,"Beef, round, tip round, separable lean and fat, trimmed to 1/8"" fat, select, raw",gram,37791
13887,"Beef, round, tip round, separable lean and fat, trimmed to 1/8"" fat, select, raw",oz,37792
13887,"Beef, round, tip round, separable lean and fat, trimmed to 1/8"" fat, select, raw",lb,37793
13889,"Beef, shoulder top blade steak, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",gram,37794
13889,"Beef, shoulder top blade steak, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",oz,37795
13889,"Beef, shoulder top blade steak, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",steak,37796
13898,"Beef, round, top round, steak, separable lean and fat, trimmed to 1/8"" fat, select, raw",gram,37797
13898,"Beef, round, top round, steak, separable lean and fat, trimmed to 1/8"" fat, select, raw",oz,37798
13898,"Beef, round, top round, steak, separable lean and fat, trimmed to 1/8"" fat, select, raw",lb,37799
13901,"Beef, round, top round, separable lean and fat, trimmed to 1/8"" fat, prime, raw",gram,37800
13901,"Beef, round, top round, separable lean and fat, trimmed to 1/8"" fat, prime, raw",oz,37801
13901,"Beef, round, top round, separable lean and fat, trimmed to 1/8"" fat, prime, raw",lb,37802
13903,"Beef, shoulder top blade steak, boneless, separable lean and fat, trimmed to 0"" fat, select, raw",gram,37803
13903,"Beef, shoulder top blade steak, boneless, separable lean and fat, trimmed to 0"" fat, select, raw",oz,37804
13903,"Beef, shoulder top blade steak, boneless, separable lean and fat, trimmed to 0"" fat, select, raw",steak,37805
13913,"Beef, loin, top loin, separable lean and fat, trimmed to 1/8"" fat, select, raw",gram,37806
13913,"Beef, loin, top loin, separable lean and fat, trimmed to 1/8"" fat, select, raw",oz,37807
13915,"Beef, short loin, top loin, steak, separable lean and fat, trimmed to 1/8"" fat, prime, raw",gram,37808
13915,"Beef, short loin, top loin, steak, separable lean and fat, trimmed to 1/8"" fat, prime, raw",oz,37809
13915,"Beef, short loin, top loin, steak, separable lean and fat, trimmed to 1/8"" fat, prime, raw","steak, excluding refuse (yield from 1 raw steak, with refuse, weighing 242 g)",37810
13923,"Beef, tenderloin, steak, separable lean and fat, trimmed to 1/8"" fat, select, raw",gram,37811
13923,"Beef, tenderloin, steak, separable lean and fat, trimmed to 1/8"" fat, select, raw",steak (yield from 1 raw steak weighing149g),37812
13923,"Beef, tenderloin, steak, separable lean and fat, trimmed to 1/8"" fat, select, raw",oz,37813
13923,"Beef, tenderloin, steak, separable lean and fat, trimmed to 1/8"" fat, select, raw",lb,37814
13934,"Beef, top sirloin, steak, separable lean and fat, trimmed to 1/8"" fat, select, raw",gram,37815
13934,"Beef, top sirloin, steak, separable lean and fat, trimmed to 1/8"" fat, select, raw",oz,37816
13934,"Beef, top sirloin, steak, separable lean and fat, trimmed to 1/8"" fat, select, raw",steak,37817
13958,"Beef, bottom sirloin, tri-tip roast, separable lean and fat, trimmed to 0"" fat, select, raw",gram,37818
13958,"Beef, bottom sirloin, tri-tip roast, separable lean and fat, trimmed to 0"" fat, select, raw",oz,37819
13958,"Beef, bottom sirloin, tri-tip roast, separable lean and fat, trimmed to 0"" fat, select, raw",roast,37820
13971,"Beef, flank, steak, separable lean and fat, trimmed to 0"" fat, select, raw",gram,37821
13971,"Beef, flank, steak, separable lean and fat, trimmed to 0"" fat, select, raw",oz,37822
13971,"Beef, flank, steak, separable lean and fat, trimmed to 0"" fat, select, raw",steak,37823
13974,"Beef, chuck eye roast, boneless, America's Beef Roast, separable lean only, trimmed to 0"" fat, select, raw",gram,37824
13974,"Beef, chuck eye roast, boneless, America's Beef Roast, separable lean only, trimmed to 0"" fat, select, raw",oz,37825
13974,"Beef, chuck eye roast, boneless, America's Beef Roast, separable lean only, trimmed to 0"" fat, select, raw",roast,37826
13983,"Beef, brisket, flat half, boneless, separable lean and fat, trimmed to 0"" fat, select, raw",gram,37827
13983,"Beef, brisket, flat half, boneless, separable lean and fat, trimmed to 0"" fat, select, raw",oz,37828
13983,"Beef, brisket, flat half, boneless, separable lean and fat, trimmed to 0"" fat, select, raw",piece,37829
15001,"Fish, anchovy, european, raw",gram,37830
15001,"Fish, anchovy, european, raw",oz,37831
15003,"Fish, bass, fresh water, mixed species, raw",gram,37832
15003,"Fish, bass, fresh water, mixed species, raw",fillet,37833
15003,"Fish, bass, fresh water, mixed species, raw",oz,37834
15004,"Fish, bass, striped, raw",gram,37835
15004,"Fish, bass, striped, raw",oz,37836
15004,"Fish, bass, striped, raw",fillet,37837
15008,"Fish, carp, raw",gram,37838
15008,"Fish, carp, raw",oz,37839
15008,"Fish, carp, raw",fillet,37840
15010,"Fish, catfish, channel, wild, raw",gram,37841
15010,"Fish, catfish, channel, wild, raw",oz,37842
15010,"Fish, catfish, channel, wild, raw",fillet,37843
15012,"Fish, caviar, black and red, granular",gram,37844
15012,"Fish, caviar, black and red, granular",tbsp,37845
15012,"Fish, caviar, black and red, granular",oz,37846
15015,"Fish, cod, Atlantic, raw",gram,37847
15015,"Fish, cod, Atlantic, raw",oz,37848
15015,"Fish, cod, Atlantic, raw",fillet,37849
15019,"Fish, cod, Pacific, raw (may have been previously frozen)",gram,37850
15019,"Fish, cod, Pacific, raw (may have been previously frozen)",fillet,37851
15019,"Fish, cod, Pacific, raw (may have been previously frozen)",oz,37852
15025,"Fish, eel, mixed species, raw",gram,37853
15025,"Fish, eel, mixed species, raw",oz,37854
15025,"Fish, eel, mixed species, raw",fillet,37855
15028,"Fish, flatfish (flounder and sole species), raw",gram,37856
15028,"Fish, flatfish (flounder and sole species), raw","oz, boneless",37857
15028,"Fish, flatfish (flounder and sole species), raw",fillet,37858
15028,"Fish, flatfish (flounder and sole species), raw",oz,37859
15036,"Fish, halibut, Atlantic and Pacific, raw",gram,37860
15036,"Fish, halibut, Atlantic and Pacific, raw",oz,37861
15036,"Fish, halibut, Atlantic and Pacific, raw",fillet,37862
15039,"Fish, herring, Atlantic, raw",gram,37863
15039,"Fish, herring, Atlantic, raw","oz, boneless",37864
15039,"Fish, herring, Atlantic, raw",fillet,37865
15039,"Fish, herring, Atlantic, raw",oz,37866
15041,"Fish, herring, Atlantic, pickled",gram,37867
15041,"Fish, herring, Atlantic, pickled",cup,37868
15041,"Fish, herring, Atlantic, pickled","oz, boneless",37869
15041,"Fish, herring, Atlantic, pickled",cubic inch,37870
15041,"Fish, herring, Atlantic, pickled","piece (1-3/4"" x 7/8"" x 1/2"")",37871
15043,"Fish, herring, Pacific, raw",gram,37872
15043,"Fish, herring, Pacific, raw",oz,37873
15043,"Fish, herring, Pacific, raw",fillet,37874
15046,"Fish, mackerel, Atlantic, raw",gram,37875
15046,"Fish, mackerel, Atlantic, raw",fillet,37876
15046,"Fish, mackerel, Atlantic, raw",oz,37877
15050,"Fish, mackerel, Pacific and jack, mixed species, raw",gram,37878
15050,"Fish, mackerel, Pacific and jack, mixed species, raw",oz,37879
15050,"Fish, mackerel, Pacific and jack, mixed species, raw",fillet,37880
15051,"Fish, mackerel, spanish, raw",gram,37881
15051,"Fish, mackerel, spanish, raw",oz,37882
15051,"Fish, mackerel, spanish, raw",fillet,37883
15060,"Fish, perch, mixed species, raw",gram,37884
15060,"Fish, perch, mixed species, raw",fillet,37885
15060,"Fish, perch, mixed species, raw",oz,37886
15062,"Fish, pike, northern, raw",gram,37887
15062,"Fish, pike, northern, raw",oz,37888
15062,"Fish, pike, northern, raw",fillet,37889
15065,"Fish, pollock, Atlantic, raw",gram,37890
15065,"Fish, pollock, Atlantic, raw",oz,37891
15065,"Fish, pollock, Atlantic, raw",fillet,37892
15066,"Fish, pollock, Alaska, raw (may have been previously frozen)",gram,37893
15066,"Fish, pollock, Alaska, raw (may have been previously frozen)",fillet,37894
15066,"Fish, pollock, Alaska, raw (may have been previously frozen)",oz,37895
15076,"Fish, salmon, Atlantic, wild, raw",gram,37896
15076,"Fish, salmon, Atlantic, wild, raw",oz,37897
15076,"Fish, salmon, Atlantic, wild, raw",fillet,37898
15077,"Fish, salmon, chinook, smoked",gram,37899
15077,"Fish, salmon, chinook, smoked","oz, boneless",37900
15077,"Fish, salmon, chinook, smoked",oz,37901
15077,"Fish, salmon, chinook, smoked","cubic inch, boneless",37902
15077,"Fish, salmon, chinook, smoked","cup, cooked",37903
15083,"Fish, salmon, pink, raw",gram,37904
15083,"Fish, salmon, pink, raw",oz,37905
15083,"Fish, salmon, pink, raw",fillet,37906
15091,"Fish, sea bass, mixed species, raw",gram,37907
15091,"Fish, sea bass, mixed species, raw",fillet,37908
15091,"Fish, sea bass, mixed species, raw",oz,37909
15095,"Fish, shark, mixed species, raw",gram,37910
15095,"Fish, shark, mixed species, raw",oz,37911
15103,"Fish, spot, raw",gram,37912
15103,"Fish, spot, raw",fillet,37913
15103,"Fish, spot, raw",oz,37914
15109,"Fish, surimi",gram,37915
15109,"Fish, surimi",oz,37916
15109,"Fish, surimi",oz,37917
15115,"Fish, trout, rainbow, wild, raw",gram,37918
15115,"Fish, trout, rainbow, wild, raw",oz,37919
15115,"Fish, trout, rainbow, wild, raw",fillet,37920
15117,"Fish, tuna, fresh, bluefin, raw",gram,37921
15117,"Fish, tuna, fresh, bluefin, raw",oz,37922
15129,"Fish, turbot, european, raw",gram,37923
15129,"Fish, turbot, european, raw",oz,37924
15129,"Fish, turbot, european, raw",fillet,37925
15147,"Crustaceans, lobster, northern, raw",gram,37926
15147,"Crustaceans, lobster, northern, raw",lobster,37927
15147,"Crustaceans, lobster, northern, raw",oz,37928
15149,"Crustaceans, shrimp, mixed species, raw (may have been previously frozen)",gram,37929
15149,"Crustaceans, shrimp, mixed species, raw (may have been previously frozen)",medium,37930
15149,"Crustaceans, shrimp, mixed species, raw (may have been previously frozen)",small,37931
15149,"Crustaceans, shrimp, mixed species, raw (may have been previously frozen)",oz,37932
15149,"Crustaceans, shrimp, mixed species, raw (may have been previously frozen)",large,37933
15154,"Crustaceans, spiny lobster, mixed species, raw",gram,37934
15154,"Crustaceans, spiny lobster, mixed species, raw",oz,37935
15154,"Crustaceans, spiny lobster, mixed species, raw",lobster,37936
15157,"Mollusks, clam, mixed species, raw",gram,37937
15157,"Mollusks, clam, mixed species, raw",oz,37938
15157,"Mollusks, clam, mixed species, raw",large,37939
15157,"Mollusks, clam, mixed species, raw","lb (with shell), yield after shell removed",37940
15157,"Mollusks, clam, mixed species, raw",medium,37941
15157,"Mollusks, clam, mixed species, raw",small,37942
15157,"Mollusks, clam, mixed species, raw",cup (with liquid and clams),37943
15164,"Mollusks, mussel, blue, raw",gram,37944
15164,"Mollusks, mussel, blue, raw",cup,37945
15164,"Mollusks, mussel, blue, raw",oz,37946
15164,"Mollusks, mussel, blue, raw",large,37947
15164,"Mollusks, mussel, blue, raw",medium,37948
15164,"Mollusks, mussel, blue, raw",small,37949
15164,"Mollusks, mussel, blue, raw",oz,37950
15167,"Mollusks, oyster, eastern, wild, raw",gram,37951
15167,"Mollusks, oyster, eastern, wild, raw",medium,37952
15167,"Mollusks, oyster, eastern, wild, raw",cup,37953
15171,"Mollusks, oyster, Pacific, raw",gram,37954
15171,"Mollusks, oyster, Pacific, raw",medium,37955
15171,"Mollusks, oyster, Pacific, raw",oz,37956
15185,"Fish, tuna, white, canned in oil, without salt, drained solids",gram,37957
15185,"Fish, tuna, white, canned in oil, without salt, drained solids",oz,37958
15185,"Fish, tuna, white, canned in oil, without salt, drained solids",can,37959
15186,"Fish, tuna, white, canned in water, without salt, drained solids",gram,37960
15186,"Fish, tuna, white, canned in water, without salt, drained solids",oz,37961
15186,"Fish, tuna, white, canned in water, without salt, drained solids",can,37962
15236,"Fish, salmon, Atlantic, farmed, raw",gram,37963
15236,"Fish, salmon, Atlantic, farmed, raw",oz,37964
15236,"Fish, salmon, Atlantic, farmed, raw",fillet,37965
15238,"Fish, salmon, coho, farmed, raw",gram,37966
15238,"Fish, salmon, coho, farmed, raw",oz,37967
15238,"Fish, salmon, coho, farmed, raw",fillet,37968
15240,"Fish, trout, rainbow, farmed, raw",gram,37969
15240,"Fish, trout, rainbow, farmed, raw",fillet,37970
15240,"Fish, trout, rainbow, farmed, raw",oz,37971
15245,"Mollusks, oyster, eastern, farmed, raw",gram,37972
15245,"Mollusks, oyster, eastern, farmed, raw",oz,37973
15245,"Mollusks, oyster, eastern, farmed, raw",medium,37974
15261,"Fish, tilapia, raw",gram,37975
15261,"Fish, tilapia, raw",fillet,37976
15266,"Fish, pollock, Alaska, raw (not previously frozen)",gram,37977
15266,"Fish, pollock, Alaska, raw (not previously frozen)",oz,37978
15268,"Fish, cod, Pacific, raw (not previously frozen)",gram,37979
15268,"Fish, cod, Pacific, raw (not previously frozen)",oz,37980
16014,"Beans, black, mature seeds, raw",gram,37981
16014,"Beans, black, mature seeds, raw",cup,37982
16014,"Beans, black, mature seeds, raw",tbsp,37983
16035,"Beans, kidney, royal red, mature seeds, raw",gram,37984
16035,"Beans, kidney, royal red, mature seeds, raw",cup,37985
16040,"Beans, pink, mature seeds, raw",gram,37986
16040,"Beans, pink, mature seeds, raw",cup,37987
16055,Carob flour,gram,37988
16055,Carob flour,cup,37989
16055,Carob flour,tbsp,37990
16069,"Lentils, raw",gram,37991
16069,"Lentils, raw",cup,37992
16069,"Lentils, raw",tablespoon,37993
16071,"Lima beans, large, mature seeds, raw",gram,37994
16071,"Lima beans, large, mature seeds, raw",cup,37995
16071,"Lima beans, large, mature seeds, raw",tbsp,37996
16074,"Lima beans, thin seeded (baby), mature seeds, raw",gram,37997
16074,"Lima beans, thin seeded (baby), mature seeds, raw",cup,37998
16085,"Peas, green, split, mature seeds, raw",gram,37999
16085,"Peas, green, split, mature seeds, raw",cup,38000
16085,"Peas, green, split, mature seeds, raw",lb,38001
16091,"Peanuts, spanish, raw",gram,38002
16091,"Peanuts, spanish, raw",cup,38003
16091,"Peanuts, spanish, raw",oz,38004
16093,"Peanuts, valencia, raw",gram,38005
16093,"Peanuts, valencia, raw",cup,38006
16093,"Peanuts, valencia, raw",oz,38007
16095,"Peanuts, virginia, raw",gram,38008
16095,"Peanuts, virginia, raw",cup,38009
16095,"Peanuts, virginia, raw",oz,38010
16108,"Soybeans, mature seeds, raw",gram,38011
16108,"Soybeans, mature seeds, raw",cup,38012
16133,"Yardlong beans, mature seeds, raw",gram,38013
16133,"Yardlong beans, mature seeds, raw",cup,38014
16144,"Lentils, pink or red, raw",gram,38015
16144,"Lentils, pink or red, raw",cup,38016
16150,"Peanut butter, smooth, reduced fat",gram,38017
16150,"Peanut butter, smooth, reduced fat",tablespoon,38018
16158,"Hummus, commercial",gram,38019
16158,"Hummus, commercial",tbsp,38020
16158,"Hummus, commercial",cup,38021
16223,"Soymilk (All flavors), enhanced",gram,38022
16223,"Soymilk (All flavors), enhanced",cup,38023
16397,"Peanut butter, chunk style, without salt",gram,38024
16397,"Peanut butter, chunk style, without salt",tbsp,38025
16397,"Peanut butter, chunk style, without salt",cup,38026
16398,"Peanut butter, smooth style, without salt",gram,38027
16398,"Peanut butter, smooth style, without salt",tbsp,38028
16398,"Peanut butter, smooth style, without salt",cup,38029
16399,"Peanut butter with omega-3, creamy",gram,38030
16399,"Peanut butter with omega-3, creamy",tbsp,38031
16410,"Soybeans, mature seeds, roasted, no salt added",gram,38032
16410,"Soybeans, mature seeds, roasted, no salt added",cup,38033
16424,"Soy sauce made from soy and wheat (shoyu), low sodium",gram,38034
16424,"Soy sauce made from soy and wheat (shoyu), low sodium",tbsp,38035
16424,"Soy sauce made from soy and wheat (shoyu), low sodium",tsp,38036
16424,"Soy sauce made from soy and wheat (shoyu), low sodium",cup,38037
16426,"Tofu, raw, firm, prepared with calcium sulfate",gram,38038
16426,"Tofu, raw, firm, prepared with calcium sulfate",cup,38039
16426,"Tofu, raw, firm, prepared with calcium sulfate",block,38040
16427,"Tofu, raw, regular, prepared with calcium sulfate",gram,38041
16427,"Tofu, raw, regular, prepared with calcium sulfate",cup,38042
16427,"Tofu, raw, regular, prepared with calcium sulfate",block,38043
17003,"Lamb, domestic, composite of trimmed retail cuts, separable lean only, trimmed to 1/4"" fat, choice, raw",gram,38044
17003,"Lamb, domestic, composite of trimmed retail cuts, separable lean only, trimmed to 1/4"" fat, choice, raw",oz,38045
17003,"Lamb, domestic, composite of trimmed retail cuts, separable lean only, trimmed to 1/4"" fat, choice, raw",lb,38046
17009,"Lamb, domestic, foreshank, separable lean only, trimmed to 1/4"" fat, choice, raw",gram,38047
17009,"Lamb, domestic, foreshank, separable lean only, trimmed to 1/4"" fat, choice, raw",oz,38048
17009,"Lamb, domestic, foreshank, separable lean only, trimmed to 1/4"" fat, choice, raw",lb,38049
17013,"Lamb, domestic, leg, whole (shank and sirloin), separable lean only, trimmed to 1/4"" fat, choice, raw",gram,38050
17013,"Lamb, domestic, leg, whole (shank and sirloin), separable lean only, trimmed to 1/4"" fat, choice, raw",oz,38051
17013,"Lamb, domestic, leg, whole (shank and sirloin), separable lean only, trimmed to 1/4"" fat, choice, raw",lb,38052
17017,"Lamb, domestic, leg, shank half, separable lean only, trimmed to 1/4"" fat, choice, raw",gram,38053
17017,"Lamb, domestic, leg, shank half, separable lean only, trimmed to 1/4"" fat, choice, raw",oz,38054
17017,"Lamb, domestic, leg, shank half, separable lean only, trimmed to 1/4"" fat, choice, raw",lb,38055
17021,"Lamb, domestic, leg, sirloin half, separable lean only, trimmed to 1/4"" fat, choice, raw",gram,38056
17021,"Lamb, domestic, leg, sirloin half, separable lean only, trimmed to 1/4"" fat, choice, raw",oz,38057
17021,"Lamb, domestic, leg, sirloin half, separable lean only, trimmed to 1/4"" fat, choice, raw",lb,38058
17026,"Lamb, domestic, loin, separable lean only, trimmed to 1/4"" fat, choice, raw",gram,38059
17026,"Lamb, domestic, loin, separable lean only, trimmed to 1/4"" fat, choice, raw",oz,38060
17026,"Lamb, domestic, loin, separable lean only, trimmed to 1/4"" fat, choice, raw","chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 120 g)",38061
17032,"Lamb, domestic, rib, separable lean only, trimmed to 1/4"" fat, choice, raw",gram,38062
17032,"Lamb, domestic, rib, separable lean only, trimmed to 1/4"" fat, choice, raw",oz,38063
17032,"Lamb, domestic, rib, separable lean only, trimmed to 1/4"" fat, choice, raw",lb,38064
17039,"Lamb, domestic, shoulder, whole (arm and blade), separable lean only, trimmed to 1/4"" fat, choice, raw",gram,38065
17039,"Lamb, domestic, shoulder, whole (arm and blade), separable lean only, trimmed to 1/4"" fat, choice, raw",oz,38066
17039,"Lamb, domestic, shoulder, whole (arm and blade), separable lean only, trimmed to 1/4"" fat, choice, raw",lb,38067
17047,"Lamb, domestic, shoulder, arm, separable lean only, trimmed to 1/4"" fat, choice, raw",gram,38068
17047,"Lamb, domestic, shoulder, arm, separable lean only, trimmed to 1/4"" fat, choice, raw",oz,38069
17047,"Lamb, domestic, shoulder, arm, separable lean only, trimmed to 1/4"" fat, choice, raw","chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 160 g)",38070
17055,"Lamb, domestic, shoulder, blade, separable lean only, trimmed to 1/4"" fat, choice, raw",gram,38071
17055,"Lamb, domestic, shoulder, blade, separable lean only, trimmed to 1/4"" fat, choice, raw",oz,38072
17055,"Lamb, domestic, shoulder, blade, separable lean only, trimmed to 1/4"" fat, choice, raw",lb,38073
17064,"Lamb, New Zealand, imported, frozen, composite of trimmed retail cuts, separable lean only, raw",gram,38074
17064,"Lamb, New Zealand, imported, frozen, composite of trimmed retail cuts, separable lean only, raw",oz,38075
17064,"Lamb, New Zealand, imported, frozen, composite of trimmed retail cuts, separable lean only, raw",lb,38076
17070,"Lamb, New Zealand, imported, fore-shank, separable lean only, raw",gram,38077
17070,"Lamb, New Zealand, imported, fore-shank, separable lean only, raw",serving,38078
17074,"Lamb, New Zealand, imported, leg chop/steak, bone-in, separable lean only, raw",gram,38079
17074,"Lamb, New Zealand, imported, leg chop/steak, bone-in, separable lean only, raw",serving,38080
17078,"Lamb, New Zealand, imported, loin chop, separable lean only, raw",gram,38081
17078,"Lamb, New Zealand, imported, loin chop, separable lean only, raw",serving,38082
17082,"Lamb, New Zealand, imported, rack - partly frenched, separable lean only, raw",gram,38083
17082,"Lamb, New Zealand, imported, rack - partly frenched, separable lean only, raw",serving,38084
17086,"Lamb, New Zealand, imported, square-cut shoulder, separable lean only, raw",gram,38085
17086,"Lamb, New Zealand, imported, square-cut shoulder, separable lean only, raw",serving,38086
18003,"Bagels, egg",gram,38087
18003,"Bagels, egg",oz,38088
18003,"Bagels, egg","mini bagel (2-1/2"" dia)",38089
18003,"Bagels, egg","small bagel (3"" dia)",38090
18003,"Bagels, egg","medium bagel (3-1/2"" to 4"" dia)",38091
18003,"Bagels, egg","large bagel (4-1/2"" dia)",38092
18005,"Bagels, cinnamon-raisin",gram,38093
18005,"Bagels, cinnamon-raisin","mini bagel (2-1/2"" dia)",38094
18005,"Bagels, cinnamon-raisin","small bagel (3"" dia)",38095
18005,"Bagels, cinnamon-raisin","medium bagel (3-1/2"" to 4"" dia)",38096
18005,"Bagels, cinnamon-raisin","large bagel (4-1/2"" dia)",38097
18005,"Bagels, cinnamon-raisin",oz,38098
18007,"Bagels, oat bran",gram,38099
18007,"Bagels, oat bran","mini bagel (2-1/2"" dia)",38100
18007,"Bagels, oat bran","small bagel (3"" dia)",38101
18007,"Bagels, oat bran","medium bagel (3-1/2"" to 4"" dia)",38102
18007,"Bagels, oat bran","large bagel (4-1/2"" dia)",38103
18007,"Bagels, oat bran",oz,38104
18019,"Bread, banana, prepared from recipe, made with margarine",gram,38105
18019,"Bread, banana, prepared from recipe, made with margarine",oz,38106
18019,"Bread, banana, prepared from recipe, made with margarine",individual loaf (include Keebler Elfin Loaves),38107
18019,"Bread, banana, prepared from recipe, made with margarine",slice,38108
18021,"Bread, boston brown, canned",gram,38109
18021,"Bread, boston brown, canned",oz,38110
18021,"Bread, boston brown, canned",slice,38111
18025,"Bread, cracked-wheat",gram,38112
18025,"Bread, cracked-wheat",oz,38113
18025,"Bread, cracked-wheat",cubic inch,38114
18025,"Bread, cracked-wheat","slice, large or thick",38115
18025,"Bread, cracked-wheat","slice, regular",38116
18025,"Bread, cracked-wheat","slice regular, crust not eaten",38117
18025,"Bread, cracked-wheat",slice,38118
18025,"Bread, cracked-wheat","slice, thin",38119
18025,"Bread, cracked-wheat","slice thin, crust not eaten",38120
18029,"Bread, french or vienna (includes sourdough)",gram,38121
18029,"Bread, french or vienna (includes sourdough)",oz,38122
18029,"Bread, french or vienna (includes sourdough)",slice,38123
18030,"Bread, french or vienna, toasted (includes sourdough)",gram,38124
18030,"Bread, french or vienna, toasted (includes sourdough)",oz,38125
18030,"Bread, french or vienna, toasted (includes sourdough)","slice, small",38126
18030,"Bread, french or vienna, toasted (includes sourdough)","slice, medium",38127
18030,"Bread, french or vienna, toasted (includes sourdough)","slice, large",38128
18032,"Bread, irish soda, prepared from recipe",gram,38129
18032,"Bread, irish soda, prepared from recipe",oz,38130
18033,"Bread, italian",gram,38131
18033,"Bread, italian",oz,38132
18033,"Bread, italian","slice, large (4-1/2"" x 3-1/4"" x 3/4"")",38133
18033,"Bread, italian","slice, medium",38134
18033,"Bread, italian","slice, small (3-1/4"" x 2-1/2"" x 1/2"")",38135
18036,"Bread, multi-grain, toasted (includes whole-grain)",gram,38136
18036,"Bread, multi-grain, toasted (includes whole-grain)",oz,38137
18036,"Bread, multi-grain, toasted (includes whole-grain)",slice regular,38138
18036,"Bread, multi-grain, toasted (includes whole-grain)",slice large,38139
18037,"Bread, oat bran",gram,38140
18037,"Bread, oat bran",oz,38141
18037,"Bread, oat bran",slice,38142
18039,"Bread, oatmeal",gram,38143
18039,"Bread, oatmeal",oz,38144
18039,"Bread, oatmeal",slice,38145
18041,"Bread, pita, white, enriched",gram,38146
18041,"Bread, pita, white, enriched","pita, large (6-1/2"" dia)",38147
18041,"Bread, pita, white, enriched","pita, small  (4"" dia)",38148
18042,"Bread, pita, whole-wheat",gram,38149
18042,"Bread, pita, whole-wheat","pita, large (6-1/2"" dia)",38150
