11291	Onions, spring or scallions (includes tops and bulb), raw	Dymka	tbsp chopped	37372	³y¿ka, posiekana
11291	Onions, spring or scallions (includes tops and bulb), raw	Dymka	large	37373	du¿a
11291	Onions, spring or scallions (includes tops and bulb), raw	Dymka	"medium (4-1/8"" long)"	37374	œrednia
11291	Onions, spring or scallions (includes tops and bulb), raw	Dymka	"small (3"" long)"	37375	ma³a
11293	Onions, welsh, raw	Czosnek dêty	gram	37376	gram
11294	Onions, sweet, raw	Cebula s³odka	gram	37377	gram
11294	Onions, sweet, raw	Cebula s³odka	NLEA serving	37378	porcja 
11294	Onions, sweet, raw	Cebula s³odka	onion	37379	sztuka
11297	Parsley, fresh	Pietruszka, œwie¿a	gram	37380	gram
11297	Parsley, fresh	Pietruszka, œwie¿a	cup chopped	37381	szklanka, posiekany
11297	Parsley, fresh	Pietruszka, œwie¿a	tbsp	37382	³y¿ka
11297	Parsley, fresh	Pietruszka, œwie¿a	sprigs	37383	ga³¹zka
11298	Parsnips, raw	Pasternak	gram	37384	gram
11298	Parsnips, raw	Pasternak	cup slices	37385	szklanka, plastry
11300	Peas, edible-podded, raw	Groszek	gram	37386	gram
11300	Peas, edible-podded, raw	Groszek	cup, chopped	37387	szklanka, posiekany
11300	Peas, edible-podded, raw	Groszek	cup, whole	37388	szklanka, ca³y
11300	Peas, edible-podded, raw	Groszek	pea pods	37389	sztuka
11304	Peas, green, raw	Groch zwyczajny	gram	37390	gram
11304	Peas, green, raw	Groch zwyczajny	cup	37391	szklanka
11316	Peas, mature seeds, sprouted, raw	Groch, nasiona	gram	37392	gram
11316	Peas, mature seeds, sprouted, raw	Groch, nasiona	cup	37393	szklanka
11333	Peppers, sweet, green, raw	Papryka zielona	gram	37397	gram
11333	Peppers, sweet, green, raw	Papryka zielona, s³odka	cup, chopped	37398	szklanka, posiekana
11333	Peppers, sweet, green, raw	Papryka zielona, s³odka	cup, sliced	37399	szklanka, plastry
11333	Peppers, sweet, green, raw	Papryka zielona, s³odka	tbsp	37400	³y¿ka
11333	Peppers, sweet, green, raw	Papryka zielona, s³odka	"large (2-1/4 per lb, approx 3-3/4"" long, 3"" dia)"	37401	du¿a
11333	Peppers, sweet, green, raw	Papryka zielona, s³odka	"medium (approx 2-3/4"" long, 2-1/2"" dia)"	37402	œrednia
11333	Peppers, sweet, green, raw	Papryka zielona, s³odka	"ring (3"" dia, 1/4"" thick)"	37403	kr¹¿ek
11333	Peppers, sweet, green, raw	Papryka zielona, s³odka	small	37404	ma³a
11333	Peppers, sweet, green, raw	Papryka zielona, s³odka	strips	37405	pasek
11352	Potatoes, flesh and skin, raw	Ziemniak ze skór¹	gram	37406	gram
11352	Potatoes, flesh and skin, raw	Ziemniak ze skór¹	cup, diced	37407	szklanka, pokrojony w kostkê
11352	Potatoes, flesh and skin, raw	Ziemniak ze skór¹	"Potato large (3"" to 4-1/4"" dia)"	37408	du¿y
11352	Potatoes, flesh and skin, raw	Ziemniak ze skór¹	"Potato medium (2-1/4"" to 3-1/4"" dia)"	37409	œredni
11352	Potatoes, flesh and skin, raw	Ziemniak ze skór¹	"Potato small (1-3/4"" to 2-1/2"" dia)"	37410	ma³y
11353	Potatoes, russet, flesh and skin, raw	Ziemniak, stary	gram	37411	gram
11353	Potatoes, russet, flesh and skin, raw	Ziemniak, stary	cup, diced	37412	szklanka, pokrojony w kostkê
11353	Potatoes, russet, flesh and skin, raw	Ziemniak, stary	"potato large (3"" to 4-1/4"" dia)"	37413	du¿y
11353	Potatoes, russet, flesh and skin, raw	Ziemniak, stary	"Potato medium (2-1/4"" to 3-1/4"" dia)"	37414	œredni
11353	Potatoes, russet, flesh and skin, raw	Ziemniak, stary	"Potato small (1-3/4"" to 2-1/4"" dia)"	37415	ma³y
11354	Potatoes, white, flesh and skin, raw	Ziemniak, bia³y	gram	37416	gram
11354	Potatoes, white, flesh and skin, raw	Ziemniak, bia³y	cup, diced	37417	szklanka, pokrojony w kostkê
11354	Potatoes, white, flesh and skin, raw	Ziemniak, bia³y	"large (3"" to 4-1/4"" dia.)"	37418	du¿y
11354	Potatoes, white, flesh and skin, raw	Ziemniak, bia³y	"medium (2+-1/4"" to 3-1/4"" dia.)"	37419	œredni
11354	Potatoes, white, flesh and skin, raw	Ziemniak, bia³y	"small (1-3/4"" to 2-1/4"" dia.)"	37420	ma³y
11355	Potatoes, red, flesh and skin, raw	Ziemniak, czerwony	gram	37421	gram
11355	Potatoes, red, flesh and skin, raw	Ziemniak, czerwony	cup, diced	37422	szklanka, pokrojony w kostkê
11355	Potatoes, red, flesh and skin, raw	Ziemniak, czerwony	"potato large (3"" to 4-1/4"" dia)"	37423	du¿y
11355	Potatoes, red, flesh and skin, raw	Ziemniak, czerwony	"potato medium (2-1/4"" to 3-1/4"" dia)"	37424	œredni
11355	Potatoes, red, flesh and skin, raw	Ziemniak, czerwony	"potato small (1-3/4"" to 2-1/4"" dia)"	37425	ma³y
11362	Potatoes, raw, skin	Ziemniak	gram	37426	gram
11362	Potatoes, raw, skin	Ziemniak	skin	37427	skóra
11416	Pumpkin flowers, raw	Dynia, kwiaty	gram	37428	gram
11416	Pumpkin flowers, raw	Dynia, kwiaty	cup	37429	szklanka
11416	Pumpkin flowers, raw	Dynia, kwiaty	flower	37430	sztuka
11418	Pumpkin leaves, raw	Dynia, liœcie	gram	37431	gram
11418	Pumpkin leaves, raw	Dynia, liœcie	cup	37432	szklanka
11422	Pumpkin, raw	Dynia	gram	37433	gram
11422	Pumpkin, raw	Dynia	"cup (1"" cubes)"	37434	szklanka
11429	Radishes, raw	Rzodkiew	gram	37435	gram
11429	Radishes, raw	Rzodkiew	cup slices	37436	szklanka, plastry
11429	Radishes, raw	Rzodkiew	"large (1"" to 1-1/4"" dia)"	37437	du¿a
11429	Radishes, raw	Rzodkiew	"medium (3/4"" to 1"" dia)"	37438	œrednia
11429	Radishes, raw	Rzodkiew	slice	37439	plaster
11429	Radishes, raw	Rzodkiew	small	37440	ma³a
11429	Radishes, raw	Rzodkiew	cup slices	37441	szklanka, plastry
11430	Radishes, oriental, raw	Rzodkiew japoñska	gram	37442	gram
11430	Radishes, oriental, raw	Rzodkiew japoñska	cup slices	37443	szklanka, plastry
11430	Radishes, oriental, raw	Rzodkiew japoñska	"radish (7"" long)"	37444	sztuka
11435	Rutabagas, raw	Brukiew	gram	37445	gram
11435	Rutabagas, raw	Brukiew	cup, cubes	37446	szklanka, kostki
11435	Rutabagas, raw	Brukiew	large	37447	du¿a
11435	Rutabagas, raw	Brukiew	medium	37448	œrednia
11435	Rutabagas, raw	Brukiew	small	37449	ma³a
11442	Seaweed, agar, raw	Agar	gram	37450	gram
11442	Seaweed, agar, raw	Agar	tbsp (1/8 cup)	37451	³y¿ka
11444	Seaweed, irishmoss, raw	Mech Irlandzki	gram	37452	gram
11444	Seaweed, irishmoss, raw	Mech Irlandzki	tbsp (1/8 cup)	37453	³y¿ka
11445	Seaweed, kelp, raw	Krasnorosty morskie	gram	37454	gram
11445	Seaweed, kelp, raw	Krasnorosty morskie	tbsp (1/8 cup)	37455	³y¿eczka
11446	Seaweed, laver, raw	Szkar³atnica pêpkowa	gram	37456	gram
11446	Seaweed, laver, raw	Szkar³atnica pêpkowa	sheets	37457	garœæ
11446	Seaweed, laver, raw	Szkar³atnica pêpkowa	tbsp (1/8 cup)	37458	³y¿ka
11450	Soybeans, green, raw	Soja, zielona	gram	37459	gram
11450	Soybeans, green, raw	Soja, zielona	cup	37460	szklanka
11452	Soybeans, mature seeds, sprouted, raw	Soja, dojrza³a	gram	37461	gram
11452	Soybeans, mature seeds, sprouted, raw	Soja, dojrza³a	cup	37462	szklanka
11452	Soybeans, mature seeds, sprouted, raw	Soja, dojrza³a	sprouts	37463	szklanka
11457	Spinach, raw	Szpinak	gram	37464	gram
11457	Spinach, raw	Szpinak	cup	37465	szklanka
11457	Spinach, raw	Szpinak	bunch	37466	garœæ
11457	Spinach, raw	Szpinak	leaf	37467	liœæ
11457	Spinach, raw	Szpinak	package (10 oz)	37468	paczka (280 gram)
11467	Squash, summer, crookneck and straightneck, raw	Dynia Crookneck	gram	37469	gram
11467	Squash, summer, crookneck and straightneck, raw	Dynia Crookneck	cup sliced	37470	szklanka, pokrojona
11475	Squash, summer, scallop, raw	Patison	gram	37471	gram
11475	Squash, summer, scallop, raw	Patison	cup slices	37472	szklanka, plastry
11477	Squash, summer, zucchini, includes skin, raw	Cukinia	gram	37473	gram
11477	Squash, summer, zucchini, includes skin, raw	Cukinia	cup, chopped	37474	szklanka, posiekana
11477	Squash, summer, zucchini, includes skin, raw	Cukinia	cup, sliced	37475	szklanka, pokrojona
11477	Squash, summer, zucchini, includes skin, raw	Cukinia	large	37476	du¿a
11477	Squash, summer, zucchini, includes skin, raw	Cukinia	medium	37477	œrednia
11477	Squash, summer, zucchini, includes skin, raw	Cukinia	slice	37478	plaster
11477	Squash, summer, zucchini, includes skin, raw	Cukinia	small	37479	ma³a
11482	Squash, winter, acorn, raw	Dynia szparagowa	gram	37480	gram
11482	Squash, winter, acorn, raw	Dynia szparagowa	cup, cubes	37481	szklanka, kostki
11482	Squash, winter, acorn, raw	Dynia szparagowa	squash (4 inch dia)	37482	sztuka
11485	Squash, winter, butternut, raw	Dynia pi¿mowa	gram	37483	gram
11485	Squash, winter, butternut, raw	Dynia pi¿mowa	cup, cubes	37484	szklanka, kostki
11489	Squash, winter, hubbard, raw	Dynia olbrzymia	gram	37485	gram
11489	Squash, winter, hubbard, raw	Dynia olbrzymia	cup, cubes	37486	szklanka, kostki
11492	Squash, winter, spaghetti, raw	Dynia makaronowa	gram	37487	gram
11492	Squash, winter, spaghetti, raw	Dynia makaronowa	cup, cubes	37488	szklanka, kostki
11507	Sweet potato, raw, unprepared	S³odki ziemniak (batat)	gram	37489	gram
11507	Sweet potato, raw, unprepared	S³odki ziemniak (batat)	cup, cubes	37490	szklanka, kostki
11507	Sweet potato, raw, unprepared	S³odki ziemniak (batat)	"sweetpotato, 5"" long"	37491	sztuka
11527	Tomatoes, green, raw	Pomidor, zielony	gram	37492	gram
11527	Tomatoes, green, raw	Pomidor, zielony	cup	37493	szklanka
11527	Tomatoes, green, raw	Pomidor, zielony	large	37494	du¿y
11527	Tomatoes, green, raw	Pomidor, zielony	medium	37495	œredni
11527	Tomatoes, green, raw	Pomidor, zielony	slice or wedge	37496	plaster
11527	Tomatoes, green, raw	Pomidor, zielony	small	37497	ma³y
11533	Tomatoes, red, ripe, canned, stewed	Pomidor, czerwony, puszka	gram	37498	gram
11533	Tomatoes, red, ripe, canned, stewed	Pomidor, czerwony, puszka	cup	37499	szklanka
11537	Tomatoes, red, ripe, canned, with green chilies	Pomidor, czerwony, z dodatkiem zielonego chili, puszka	gram	37500	gram
11537	Tomatoes, red, ripe, canned, with green chilies	Pomidor, czerwony, z dodatkiem zielonego chili, puszka	cup	37501	szklanka
11548	Tomato powder	Pomidor, sproszkowany	gram	37502	gram
11564	Turnips, raw	Rzepa	gram	37503	gram
11564	Turnips, raw	Rzepa	cup, cubes	37504	szklanka, kostki
11564	Turnips, raw	Rzepa	large	37505	du¿a
11564	Turnips, raw	Rzepa	medium	37506	œrednia
11564	Turnips, raw	Rzepa	slice	37507	plaster
11564	Turnips, raw	Rzepa	small	37508	ma³a
11564	Turnips, raw	Rzepa	cup, cubes	37509	szklanka, kostki
11568	Turnip greens, raw	Rzepa, liœcie	gram	37510	gram
11568	Turnip greens, raw	Rzepa, liœcie	cup, chopped	37511	szklanka, posiekana
11616	Dock, raw	Szczaw	gram	37512	gram
11616	Dock, raw	Szczaw	cup, chopped	37513	szklanka
11669	Seaweed, wakame, raw	Undaria pierzastodzielna	gram	37525	gram
11669	Seaweed, wakame, raw	Undaria pierzastodzielna	tbsp (1/8 cup)	37526	³y¿ka
11670	Peppers, hot chili, green, raw	Papryka chili, zielona	gram	37527	gram
11670	Peppers, hot chili, green, raw	Papryka chili, zielona	pepper	37528	sztuka
11670	Peppers, hot chili, green, raw	Papryka chili, zielona	cup, chopped or diced	37529	szklanka, posiekana
11676	Radish seeds, sprouted, raw	Rzodkiew, kie³ki	gram	37530	gram
11676	Radish seeds, sprouted, raw	Rzodkiew, kie³ki	cup	37531	szklanka
11677	Shallots, raw	Cebula, szalotka	gram	37532	gram
11677	Shallots, raw	Cebula, szalotka	tbsp chopped	37533	³y¿ka, posiekana
11695	Tomatoes, orange, raw	Pomidor, pomarañczowy	gram	37534	gram
11695	Tomatoes, orange, raw	Pomidor, pomarañczowy	cup, chopped	37535	szklanka, posiekany
11695	Tomatoes, orange, raw	Pomidor, pomarañczowy	tomato	37536	sztuka
11696	Tomatoes, yellow, raw	Pomidor, ¿ó³ty	gram	37537	gram
11696	Tomatoes, yellow, raw	Pomidor, ¿ó³ty	cup, chopped	37538	szklanka, posiekany
11696	Tomatoes, yellow, raw	Pomidor, ¿ó³ty	tomato	37539	sztuka
11722	Beans, snap, yellow, raw	Fasola szparagowa, ¿ó³ta	gram	37540	gram
11722	Beans, snap, yellow, raw	Fasola szparagowa, ¿ó³ta	"cup 1/2"" pieces"	37541	szklanka
11722	Beans, snap, yellow, raw	Fasola szparagowa, ¿ó³ta	"beans (4"" long)"	37542	sztuka
11740	Broccoli, flower clusters, raw	Broku³, ró¿yczki	gram	37543	gram
11740	Broccoli, flower clusters, raw	Broku³, ró¿yczki	cup flowerets	37544	szklanka
11740	Broccoli, flower clusters, raw	Broku³, ró¿yczki	floweret	37545	ró¿yczka
11741	Broccoli, stalks, raw	Broku³, ³odyga	gram	37546	gram
11741	Broccoli, stalks, raw	Broku³, ³odyga	stalk	37547	sztuka
11749	Cabbage, common (danish, domestic, and pointed types), freshly harvest, raw	Kapusta, m³oda	gram	37548	gram
11749	Cabbage, common (danish, domestic, and pointed types), freshly harvest, raw	Kapusta, m³oda	cup, shredded	37549	szklanka, posiekana
11749	Cabbage, common (danish, domestic, and pointed types), freshly harvest, raw	Kapusta, m³oda	head	37550	g³ówka
11819	Peppers, hot chili, red, raw	Papryka chili, czerwona	gram	37554	gram
11819	Peppers, hot chili, red, raw	Papryka chili, czerwona	pepper	37555	sztuka
11819	Peppers, hot chili, red, raw	Papryka chili, czerwona	cup, chopped or diced	37556	szklanka, posiekana
11900	Corn, sweet, white, raw	Kukurydza, s³odka, bia³a	gram	37557	gram
11900	Corn, sweet, white, raw	Kukurydza, s³odka, bia³a	"ear, small (5-1/2"" to 6-1/2"" long)"	37558	ma³a
11900	Corn, sweet, white, raw	Kukurydza, s³odka, bia³a	"ear, medium (6-3/4"" to 7-1/2"" long)"	37559	œrednia
11900	Corn, sweet, white, raw	Kukurydza, s³odka, bia³a	"ear, large (7-3/4"" to 9"" long)"	37560	du¿a
11900	Corn, sweet, white, raw	Kukurydza, s³odka, bia³a	cup kernels	37561	szklanka
11941	Pickles, cucumber, sour	Ogórek kiszony (pikle)	gram	37562	gram
11941	Pickles, cucumber, sour	Ogórek kiszony (pikle)	cup	37563	szklanka
11941	Pickles, cucumber, sour	Ogórek kiszony (pikle)	"large (4"" long)"	37564	du¿y
11941	Pickles, cucumber, sour	Ogórek kiszony (pikle)	"medium (3-3/4"" long)"	37565	œredni
11941	Pickles, cucumber, sour	Ogórek kiszony (pikle)	slice	37566	plaster
11941	Pickles, cucumber, sour	Ogórek kiszony (pikle)	small	37567	ma³y
11941	Pickles, cucumber, sour	Ogórek kiszony (pikle)	spear	37568	sztuka
11952	Radicchio, raw	Cykoria sa³atowa	gram	37569	gram
11952	Radicchio, raw	Cykoria sa³atowa	cup, shredded	37570	szklanka, poszatkowana
11952	Radicchio, raw	Cykoria sa³atowa	leaf	37571	liœæ
11960	Carrots, baby, raw	Marchewka baby	gram	37572	gram
11960	Carrots, baby, raw	Marchewka baby	large	37573	du¿a
11960	Carrots, baby, raw	Marchewka baby	medium	37574	œrednia
11960	Carrots, baby, raw	Marchewka baby	NLEA serving	37575	porcja 
11965	Cauliflower, green, raw	Kalafior zielony	gram	37576	gram
11965	Cauliflower, green, raw	Kalafior zielony	cup	37577	szklanka
11965	Cauliflower, green, raw	Kalafior zielony	floweret	37578	ró¿yczka
11965	Cauliflower, green, raw	Kalafior zielony	"head, large (6-7"" dia)"	37579	du¿y
11965	Cauliflower, green, raw	Kalafior zielony	"head, medium (5-6"" dia)"	37580	œredni
11965	Cauliflower, green, raw	Kalafior zielony	"head, small (4"" dia)"	37581	ma³y
11977	Peppers, serrano, raw	Papryka Serrano	gram	37582	gram
11977	Peppers, serrano, raw	Papryka Serrano	cup, chopped	37583	szklanka, posiekana
11977	Peppers, serrano, raw	Papryka Serrano	pepper	37584	sztuka
11979	Peppers, jalapeno, raw	Papryka Jalapeno	gram	37585	gram
11979	Peppers, jalapeno, raw	Papryka Jalapeno	cup, sliced	37586	szklanka, plastry
11979	Peppers, jalapeno, raw	Papryka Jalapeno	pepper	37587	sztuka
11981	Peppers, hungarian, raw	Papryka, wêgierska	gram	37588	gram
11981	Peppers, hungarian, raw	Papryka, wêgierska	pepper	37589	sztuka
11984	Epazote, raw	Komosa pi¿mowa	gram	37590	gram
11984	Epazote, raw	Komosa pi¿mowa	tbsp	37591	³y¿ka
11984	Epazote, raw	Komosa pi¿mowa	sprig	37592	ga³¹zka
12023	Seeds, sesame seeds, whole, dried	Sezam, nasiona	gram	37596	gram
12023	Seeds, sesame seeds, whole, dried	Sezam, nasiona	cup	37597	szklanka
12023	Seeds, sesame seeds, whole, dried	Sezam, nasiona	tbsp	37598	³y¿ka
12033	Seeds, sesame flour, low-fat	M¹ka sezamowa	gram	37599	gram
12033	Seeds, sesame flour, low-fat	M¹ka sezamowa	oz	37600	uncja (28 gram)
12061	Nuts, almonds	Migda³y	gram	37601	gram
12061	Nuts, almonds	Migda³y	cup, whole	37602	szklanka, ca³e
12061	Nuts, almonds	Migda³y	cup, sliced	37603	szklanka, krojone
12061	Nuts, almonds	Migda³y	cup, slivered	37604	szklanka, blanszowane
12061	Nuts, almonds	Migda³y	cup, ground	37605	szklanka, mielone
12061	Nuts, almonds	Migda³y	oz (23 whole kernels)	37606	uncja (28 gram)
12061	Nuts, almonds	Migda³y	almond	37607	sztuka
12062	Nuts, almonds, blanched	Migda³y, blanszowane	gram	37608	gram
12062	Nuts, almonds, blanched	Migda³y, blanszowane	cup whole kernels	37609	szklanka
12062	Nuts, almonds, blanched	Migda³y, blanszowane	tbsp	37610	³y¿ka
12062	Nuts, almonds, blanched	Migda³y, blanszowane	oz	37611	uncja (28 gram)
12087	Nuts, cashew nuts, raw	Orzechy nerkowca	gram	37612	gram
12087	Nuts, cashew nuts, raw	Orzechy nerkowca	oz	37613	uncja (28 gram)
12088	Nuts, cashew butter, plain, without salt added	Mas³o z orzechow nerkowca	gram	37614	gram
12088	Nuts, cashew butter, plain, without salt added	Mas³o z orzechow nerkowca	tbsp	37615	³y¿ka
12088	Nuts, cashew butter, plain, without salt added	Mas³o z orzechow nerkowca	oz	37616	uncja (28 gram)
12097	Nuts, chestnuts, european, raw, unpeeled	Kasztan, nieobrany	gram	37617	gram
12097	Nuts, chestnuts, european, raw, unpeeled	Kasztan, nieobrany	cup	37618	szklanka
12097	Nuts, chestnuts, european, raw, unpeeled	Kasztan, nieobrany	oz	37619	uncja (28 gram)
12098	Nuts, chestnuts, european, raw, peeled	Kasztan, obrany	gram	37620	gram
12098	Nuts, chestnuts, european, raw, peeled	Kasztan, obrany	oz	37621	uncja (28 gram)
12104	Nuts, coconut meat, raw	Kokos, mi¹¿sz	gram	37622	gram
12104	Nuts, coconut meat, raw	Kokos, mi¹¿sz	cup, shredded	37623	szklanka, posiekany
12104	Nuts, coconut meat, raw	Kokos, mi¹¿sz	medium	37624	œredni
12104	Nuts, coconut meat, raw	Kokos, mi¹¿sz	"piece (2"" x 2"" x 1/2"")"	37625	kawa³ek
12115	Nuts, coconut cream, raw (liquid expressed from grated meat)	Kokos, œmietana	gram	37626	gram
12115	Nuts, coconut cream, raw (liquid expressed from grated meat)	Kokos, œmietana	tbsp	37627	³y¿ka
12115	Nuts, coconut cream, raw (liquid expressed from grated meat)	Kokos, œmietana	cup	37628	szklanka
12117	Nuts, coconut milk, raw (liquid expressed from grated meat and water)	Kokos, woda	gram	37629	gram
12117	Nuts, coconut milk, raw (liquid expressed from grated meat and water)	Kokos, woda	cup	37630	szklanka
12117	Nuts, coconut milk, raw (liquid expressed from grated meat and water)	Kokos, woda	tbsp	37631	³y¿ka
12142	Nuts, pecans	Orzechy pekan	gram	37632	gram
12142	Nuts, pecans	Orzechy pekan	cup, chopped	37633	szklanka, posiekane
12142	Nuts, pecans	Orzechy pekan	cup, halves	37634	szklanka, po³ówki
12142	Nuts, pecans	Orzechy pekan	oz (19 halves)	37635	uncja (28 gram)
12151	Nuts, pistachio nuts, raw	Pistacje	gram	37636	gram
12151	Nuts, pistachio nuts, raw	Pistacje	cup	37637	szklanka
12151	Nuts, pistachio nuts, raw	Pistacje	oz (49 kernels)	37638	uncja (28 gram)
12151	Nuts, pistachio nuts, raw	Pistacje	kernel	37639	sztuka
12155	Nuts, walnuts, english	Orzechy w³oskie	gram	37640	gram
12155	Nuts, walnuts, english	Orzechy w³oskie	cup, chopped	37641	szklanka, posiekane
12155	Nuts, walnuts, english	Orzechy w³oskie	cup, ground	37642	szklanka, mielone
12155	Nuts, walnuts, english	Orzechy w³oskie	cup, in shell, edible yield (7 nuts)	37643	szklanka, w skorupce
12155	Nuts, walnuts, english	Orzechy w³oskie	cup shelled (50 halves)	37644	szklanka, w pow³oce
12155	Nuts, walnuts, english	Orzechy w³oskie	cup pieces or chips	37645	szklanka, kawa³ki
12155	Nuts, walnuts, english	Orzechy w³oskie	oz (14 halves)	37646	uncja (28 gram)
12169	Seeds, sesame butter, paste	Mas³o sezamowe	gram	37647	gram
12169	Seeds, sesame butter, paste	Mas³o sezamowe	tbsp	37648	³y¿ka
12198	Seeds, sesame butter, tahini, from raw and stone ground kernels	Mas³o sezamowe (tahini)	gram	37649	gram
12198	Seeds, sesame butter, tahini, from raw and stone ground kernels	Mas³o sezamowe (tahini)	tbsp	37650	³y¿ka
12198	Seeds, sesame butter, tahini, from raw and stone ground kernels	Mas³o sezamowe (tahini)	oz	37651	uncja (28 gram)
